0,33.15509009,34.22827829,35.26998132,32.26504389,31.73556075,30.92060364,31.40289881,32.72123546,33.72123546,32.72123546,32.72123546,32.72123546,30.72123546,33.72123546,32.72123546,30.72123546,34.72123546,32.72123546,31.72123546,33.72123546,31.72123546,30.72123546,34.72123546,34.72123546,32.72123546,34.72123546,33.72123546,34.72123546,32.72123546,32.72123546
1,33.3149762,34.85367305,35.53257104,32.30169706,31.85329743,30.82290181,31.8875494,32.39615187,34.72123546,33.72123546,31.72123546,32.72123546,30.72123546,30.72123546,30.72123546,30.72123546,33.72123546,31.72123546,34.72123546,33.72123546,32.72123546,31.72123546,33.72123546,30.72123546,32.72123546,32.72123546,32.72123546,34.72123546,33.72123546,34.72123546
2,33.67162466,34.85412871,35.4556464,32.3571087,31.16463864,30.70566278,31.58354706,32.6083929,30.72123546,32.72123546,32.72123546,30.72123546,30.72123546,32.72123546,33.72123546,32.72123546,33.72123546,34.72123546,30.72123546,31.72123546,32.72123546,33.72123546,32.72123546,34.72123546,33.72123546,32.72123546,32.72123546,31.72123546,34.72123546,30.72123546
3,33.0631642,34.63166612,35.37402581,32.94902748,31.41472794,30.1781114,31.89547243,32.9109375,32.72123546,32.72123546,30.72123546,31.72123546,34.72123546,31.72123546,34.72123546,30.72123546,33.72123546,32.72123546,30.72123546,33.72123546,34.72123546,33.72123546,32.72123546,33.72123546,30.72123546,31.72123546,32.72123546,34.72123546,33.72123546,31.72123546
4,33.15319272,34.44579055,35.11858209,32.02818597,31.07276489,30.24429947,31.53061794,32.66099636,34.72123546,32.72123546,33.72123546,34.72123546,33.72123546,32.72123546,30.72123546,31.72123546,33.72123546,34.72123546,32.72123546,32.72123546,31.72123546,34.72123546,31.72123546,31.72123546,30.72123546,33.72123546,31.72123546,30.72123546,30.72123546,34.72123546
5,33.41881976,34.48559195,35.04585579,32.74219654,31.79784863,30.33195571,31.31698614,32.54101599,33.72123546,31.72123546,32.72123546,32.72123546,34.72123546,33.72123546,34.72123546,30.72123546,34.72123546,33.72123546,32.72123546,34.72123546,30.72123546,31.72123546,34.72123546,32.72123546,30.72123546,32.72123546,32.72123546,34.72123546,34.72123546,31.72123546
6,31.41881976,34.41881976,35.41881976,31.41881976,33.41881976,35.41881976,35.41881976,31.41881976,32.72123546,33.72123546,32.72123546,32.72123546,32.72123546,32.72123546,30.72123546,32.72123546,32.72123546,30.72123546,30.72123546,31.72123546,31.72123546,30.72123546,34.72123546,32.72123546,32.72123546,31.72123546,32.72123546,32.72123546,31.72123546,32.72123546
7,32.41881976,31.41881976,34.41881976,35.41881976,35.41881976,34.41881976,33.41881976,33.41881976,33.72123546,34.72123546,32.72123546,31.72123546,32.72123546,33.72123546,30.72123546,32.72123546,30.72123546,33.72123546,33.72123546,32.72123546,34.72123546,31.72123546,31.72123546,31.72123546,32.72123546,30.72123546,31.72123546,30.72123546,32.72123546,33.72123546
8,32.41881976,35.41881976,33.41881976,33.41881976,34.41881976,34.41881976,34.41881976,32.41881976,32.72123546,32.72123546,30.72123546,30.72123546,32.72123546,34.72123546,32.72123546,32.72123546,30.72123546,30.72123546,33.72123546,33.72123546,33.72123546,30.72123546,34.72123546,33.72123546,31.72123546,31.72123546,33.72123546,31.72123546,32.72123546,31.72123546
9,35.41881976,34.41881976,31.41881976,32.41881976,32.41881976,32.41881976,32.41881976,32.41881976,31.72123546,30.72123546,30.72123546,33.72123546,32.72123546,30.72123546,32.72123546,32.72123546,30.72123546,32.72123546,32.72123546,30.72123546,33.72123546,30.72123546,33.72123546,31.72123546,31.72123546,32.72123546,30.72123546,31.72123546,30.72123546,34.72123546
10,34.41881976,34.41881976,33.41881976,32.41881976,33.41881976,32.41881976,33.41881976,31.41881976,30.72123546,30.72123546,30.72123546,31.72123546,32.72123546,31.72123546,30.72123546,34.72123546,34.72123546,33.72123546,33.72123546,30.72123546,32.72123546,30.72123546,31.72123546,34.72123546,30.72123546,33.72123546,33.72123546,32.72123546,32.72123546,34.72123546
11,31.41881976,32.41881976,33.41881976,31.41881976,33.41881976,31.41881976,31.41881976,32.41881976,31.72123546,34.72123546,34.72123546,34.72123546,32.72123546,31.72123546,30.72123546,32.72123546,32.72123546,34.72123546,30.72123546,31.72123546,31.72123546,32.72123546,33.72123546,34.72123546,31.72123546,34.72123546,32.72123546,34.72123546,33.72123546,32.72123546
12,35.41881976,32.41881976,31.41881976,35.41881976,35.41881976,33.41881976,34.41881976,33.41881976,33.72123546,32.72123546,30.72123546,33.72123546,31.72123546,34.72123546,30.72123546,31.72123546,30.72123546,34.72123546,31.72123546,31.72123546,31.72123546,34.72123546,32.72123546,30.72123546,30.72123546,33.72123546,34.72123546,31.72123546,32.72123546,30.72123546
13,34.41881976,33.41881976,34.41881976,34.41881976,33.41881976,33.41881976,33.41881976,35.41881976,33.72123546,32.72123546,31.72123546,31.72123546,30.72123546,31.72123546,31.72123546,34.72123546,33.72123546,33.72123546,34.72123546,31.72123546,34.72123546,33.72123546,32.72123546,34.72123546,31.72123546,30.72123546,31.72123546,33.72123546,32.72123546,31.72123546
14,34.41881976,32.41881976,34.41881976,32.41881976,31.41881976,33.41881976,31.41881976,31.41881976,34.72123546,30.72123546,32.72123546,33.72123546,31.72123546,32.72123546,32.72123546,34.72123546,31.72123546,30.72123546,33.72123546,32.72123546,30.72123546,33.72123546,33.72123546,33.72123546,32.72123546,31.72123546,30.72123546,32.72123546,34.72123546,34.72123546
15,34.41881976,32.41881976,33.41881976,33.41881976,33.41881976,31.41881976,35.41881976,35.41881976,31.72123546,30.72123546,33.72123546,33.72123546,32.72123546,30.72123546,33.72123546,34.72123546,34.72123546,33.72123546,32.72123546,31.72123546,30.72123546,33.72123546,33.72123546,32.72123546,32.72123546,30.72123546,33.72123546,31.72123546,32.72123546,33.72123546
16,31.41881976,32.41881976,32.41881976,35.41881976,35.41881976,33.41881976,33.41881976,32.41881976,32.72123546,33.72123546,31.72123546,31.72123546,30.72123546,33.72123546,32.72123546,33.72123546,32.72123546,34.72123546,34.72123546,33.72123546,33.72123546,33.72123546,30.72123546,33.72123546,30.72123546,34.72123546,33.72123546,33.72123546,30.72123546,30.72123546
17,34.41881976,35.41881976,35.41881976,34.41881976,34.41881976,35.41881976,32.41881976,35.41881976,32.72123546,30.72123546,31.72123546,30.72123546,34.72123546,31.72123546,31.72123546,32.72123546,32.72123546,33.72123546,34.72123546,33.72123546,34.72123546,32.72123546,31.72123546,30.72123546,34.72123546,32.72123546,31.72123546,30.72123546,34.72123546,34.72123546
18,31.41881976,35.41881976,33.41881976,33.41881976,31.41881976,34.41881976,33.41881976,35.41881976,30.72123546,33.72123546,31.72123546,32.72123546,32.72123546,34.72123546,33.72123546,34.72123546,34.72123546,33.72123546,31.72123546,34.72123546,32.72123546,32.72123546,34.72123546,32.72123546,33.72123546,30.72123546,33.72123546,30.72123546,32.72123546,32.72123546
19,33.41881976,33.41881976,31.41881976,34.41881976,31.41881976,32.41881976,33.41881976,35.41881976,30.72123546,34.72123546,31.72123546,31.72123546,31.72123546,34.72123546,34.72123546,30.72123546,33.72123546,33.72123546,32.72123546,33.72123546,34.72123546,33.72123546,32.72123546,31.72123546,31.72123546,32.72123546,30.72123546,32.72123546,30.72123546,30.72123546
20,35.41881976,31.41881976,31.41881976,33.41881976,35.41881976,34.41881976,35.41881976,32.41881976,34.72123546,34.72123546,32.72123546,34.72123546,32.72123546,30.72123546,30.72123546,33.72123546,32.72123546,30.72123546,31.72123546,31.72123546,30.72123546,32.72123546,31.72123546,32.72123546,33.72123546,33.72123546,33.72123546,32.72123546,32.72123546,34.72123546
21,32.41881976,31.41881976,31.41881976,32.41881976,32.41881976,35.41881976,32.41881976,31.41881976,31.72123546,32.72123546,31.72123546,32.72123546,33.72123546,31.72123546,31.72123546,32.72123546,30.72123546,30.72123546,30.72123546,30.72123546,30.72123546,33.72123546,31.72123546,31.72123546,34.72123546,31.72123546,30.72123546,32.72123546,30.72123546,32.72123546
22,35.41881976,31.41881976,35.41881976,31.41881976,35.41881976,31.41881976,33.41881976,31.41881976,31.72123546,33.72123546,31.72123546,31.72123546,32.72123546,33.72123546,33.72123546,34.72123546,30.72123546,33.72123546,30.72123546,32.72123546,34.72123546,32.72123546,30.72123546,31.72123546,34.72123546,32.72123546,33.72123546,31.72123546,31.72123546,30.72123546
23,31.41881976,31.41881976,35.41881976,33.41881976,32.41881976,33.41881976,33.41881976,31.41881976,30.72123546,31.72123546,32.72123546,33.72123546,34.72123546,34.72123546,31.72123546,31.72123546,34.72123546,33.72123546,34.72123546,31.72123546,31.72123546,34.72123546,30.72123546,34.72123546,31.72123546,30.72123546,34.72123546,31.72123546,34.72123546,31.72123546
24,33.41881976,35.41881976,33.41881976,35.41881976,33.41881976,35.41881976,32.41881976,32.41881976,32.72123546,30.72123546,32.72123546,31.72123546,32.72123546,34.72123546,33.72123546,32.72123546,30.72123546,33.72123546,31.72123546,34.72123546,31.72123546,34.72123546,34.72123546,30.72123546,30.72123546,34.72123546,34.72123546,30.72123546,33.72123546,30.72123546
25,32.41881976,33.41881976,33.41881976,32.41881976,35.41881976,31.41881976,32.41881976,31.41881976,30.72123546,32.72123546,31.72123546,30.72123546,31.72123546,32.72123546,33.72123546,32.72123546,32.72123546,34.72123546,31.72123546,32.72123546,32.72123546,34.72123546,31.72123546,33.72123546,31.72123546,31.72123546,32.72123546,31.72123546,34.72123546,32.72123546
26,31.41881976,35.41881976,35.41881976,35.41881976,32.41881976,33.41881976,31.41881976,32.41881976,30.72123546,30.72123546,30.72123546,31.72123546,32.72123546,30.72123546,32.72123546,34.72123546,34.72123546,31.72123546,32.72123546,33.72123546,33.72123546,32.72123546,34.72123546,34.72123546,30.72123546,31.72123546,34.72123546,32.72123546,31.72123546,32.72123546
27,31.41881976,31.41881976,33.41881976,32.41881976,31.41881976,32.41881976,33.41881976,34.41881976,33.72123546,33.72123546,30.72123546,34.72123546,34.72123546,31.72123546,32.72123546,32.72123546,33.72123546,33.72123546,32.72123546,30.72123546,30.72123546,31.72123546,31.72123546,30.72123546,34.72123546,30.72123546,33.72123546,33.72123546,33.72123546,34.72123546
28,32.41881976,34.41881976,32.41881976,34.41881976,31.41881976,31.41881976,34.41881976,31.41881976,34.72123546,32.72123546,34.72123546,32.72123546,31.72123546,30.72123546,30.72123546,32.72123546,30.72123546,34.72123546,33.72123546,32.72123546,31.72123546,32.72123546,30.72123546,34.72123546,32.72123546,31.72123546,33.72123546,34.72123546,30.72123546,31.72123546
29,35.41881976,31.41881976,35.41881976,31.41881976,33.41881976,35.41881976,34.41881976,33.41881976,32.72123546,30.72123546,34.72123546,34.72123546,31.72123546,31.72123546,33.72123546,34.72123546,31.72123546,33.72123546,33.72123546,33.72123546,31.72123546,30.72123546,32.72123546,34.72123546,32.72123546,32.72123546,31.72123546,31.72123546,31.72123546,31.72123546
