,Unnamed: 0,agents,dlt,mean,max,min
0,0,5,iota,45.80504164099693,47.9208402633667,44.192574262619026
1,1,10,iota,93.38772657513618,96.3150885105133,89.37707114219666
2,2,15,iota,132.4649815261364,136.3541605472565,127.28903007507324
3,3,25,iota,214.52847790718081,220.63140869140625,208.4116358757019
4,4,50,iota,441.4929074048996,447.1019830703736,436.3459749221802
5,5,100,iota,880.4696076810361,894.0791344642639,869.9761118888855
6,6,5,iota,45.42554327845573,48.25361442565918,40.94586873054504
7,7,10,iota,90.7859965910514,93.51143527030943,88.269690990448
8,8,15,iota,133.30970938503742,144.27811741828918,125.3881106376648
9,9,25,iota,207.2083970606327,225.0478675365448,202.9701008796692
10,10,50,iota,448.4373005777597,466.9569616317749,429.1422851085663
11,11,100,iota,892.1205718715988,934.3083050251007,858.9720091819763
12,12,5,iota,48.40055963645378,55.58331751823425,42.03841042518616
13,13,10,iota,90.70484833419323,97.75372004508972,86.1248049736023
14,14,15,iota,137.8548569728931,146.39092874526978,129.30967950820923
15,15,25,iota,224.10909106334046,238.49406170845032,208.90418696403503
16,16,5,iota,44.696692518889904,51.40492033958435,42.106662273406975
17,17,10,iota,95.3527420486013,101.7982292175293,88.1511070728302
18,18,15,iota,140.9847904245059,151.05613112449646,134.28055095672607
19,19,25,iota,228.16200684010983,239.82742762565613,216.43203616142281
20,20,50,iota,467.86883693436783,501.46455788612366,446.7160620689392
21,21,100,iota,920.9434213986,965.1546053886414,900.6828916072845
22,22,5,iota,49.12561572946253,71.65570211410521,43.255042552948
23,23,1000,iota,5661.714958596229,5782.797678947449,5142.674580097199
24,24,500,iota,3116.545888781547,3293.6233060359955,2939.4684715271
25,25,1000,iota,5610.7176945209485,5794.5604379177075,5426.874951124191
26,26,2000,iota,10995.797096848491,11550.40116453171,10441.193029165268
27,27,100,iota,544.7399790287018,544.7399790287018,544.7399790287018
28,28,5,iota,27.97381156682968,30.78400492668152,25.96108627319336
29,29,10,iota,56.666952311992645,60.225506067276,52.858338356018066
30,30,15,iota,84.00536781549455,88.4983081817627,80.59451436996459
31,31,25,iota,138.30307784676552,146.7083606719971,125.30151391029358
32,32,50,iota,277.28970429301256,287.56004381179815,254.01846289634705
33,33,100,iota,568.5061063170432,600.676965713501,530.1841027736664
34,34,5,iota,24.58553438385327,28.0670166015625,23.49750232696533
35,35,10,iota,57.83586159845194,64.25786352157593,50.662923336029046
36,36,15,iota,87.77925882736844,93.67652630805969,74.0149450302124
37,37,25,iota,137.27675644059977,146.2387399673462,126.27366328239441
38,38,50,iota,292.82259286940103,309.15045928955084,274.0941071510315
39,39,100,iota,579.0482748101155,620.5022747516633,534.5520453453064
40,40,5,iota,27.97381156682968,30.78400492668152,25.96108627319336
41,41,10,iota,56.666952311992645,60.225506067276,52.858338356018066
42,42,15,iota,84.00536781549455,88.4983081817627,80.59451436996459
43,43,25,iota,138.30307784676552,146.7083606719971,125.30151391029358
44,44,50,iota,277.28970429301256,287.56004381179815,254.01846289634705
45,45,100,iota,568.5061063170432,600.676965713501,530.1841027736664
46,46,5,iota,24.58553438385327,28.0670166015625,23.49750232696533
47,47,10,iota,57.83586159845194,64.25786352157593,50.662923336029046
48,48,15,iota,87.77925882736844,93.67652630805969,74.0149450302124
49,49,25,iota,137.27675644059977,146.2387399673462,126.27366328239441
50,50,50,iota,292.82259286940103,309.15045928955084,274.0941071510315
51,51,100,iota,579.0482748101155,620.5022747516633,534.5520453453064
52,52,5,iota,27.39262724916141,30.973920822143555,23.49822211265564
53,53,10,iota,58.039944656193256,63.84326434135437,52.00078749656677
54,54,15,iota,86.71285510311527,101.05394577980042,67.81328463554382
55,55,25,iota,145.76189815749726,156.53604555130002,133.01154923439026
56,56,50,iota,289.97201325496036,340.3460280895233,254.067391872406
57,57,1000,iota,6104.763806533813,6559.023997306824,5432.0581119060525
