agents,mean,max,min
1000,11.435419003168741,12.411639213562012,10.851552565892538
2000,22.660655071338017,23.11331907908122,22.253243287404377
3000,34.766468634208046,36.22424737612406,33.46069931983948
5000,57.75776215394338,59.30124775568644,57.11301851272583
10000,126.17046054204305,129.33032727241516,123.31407904624939
20000,292.61443147063255,298.11996754010516,287.1572259267171
50000,1091.0481995542843,1114.275894800822,1073.6463911533356
100000,3361.726893246174,3404.747828245163,3324.3625659942627
500000,69465.78524136543,69465.78524136543,69465.78524136543
